"Reference","Value","Datasheet","Footprint","Qty","DNP"
"A1","Arduino_Nano_v3.x","http://www.mouser.com/pdfdocs/Gravitech_Arduino_Nano3_0.pdf","Module:Arduino_Nano","1",""
"C1,C2","220p","~","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","2",""
"D1,D3,D4,D5,D8,D10,D11,D12","BAT43","http://www.vishay.com/docs/85660/bat42.pdf","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","8",""
"D2","GATE OUT 1 LED","~","LED_THT:LED_D5.0mm","1",""
"D6","GATE OUT 2 LED","~","LED_THT:LED_D5.0mm","1",""
"D7","IN4148","~","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","1",""
"D9","CLOCK OUT LED","~","LED_THT:LED_D5.0mm","1",""
"J1","GATE OUT 1","~","Eurocad:PJ301M-12_T_S","1",""
"J2","GATE OUT 2","~","Eurocad:PJ301M-12_T_S","1",""
"J3","CLOCK OUT","~","Eurocad:PJ301M-12_T_S","1",""
"J4","EXT CLK IN","~","Eurocad:PJ301M-12_T_S","1",""
"J5","EURO_PWR_2x5","","Connector_IDC:IDC-Header_2x05_P2.54mm_Vertical","1",""
"J6","Conn_01x15_Pin_Left","~","Connector_PinHeader_2.54mm:PinHeader_1x15_P2.54mm_Vertical","1",""
"J7","Conn_01x15_Socket_Left","~","Connector_PinSocket_2.54mm:PinSocket_1x15_P2.54mm_Vertical","1",""
"J8","Conn_01x15_Socket_Right","~","Connector_PinSocket_2.54mm:PinSocket_1x15_P2.54mm_Vertical","1",""
"J9","Conn_01x15_Pin_Right","~","Connector_PinHeader_2.54mm:PinHeader_1x15_P2.54mm_Vertical","1",""
"R1,R3,R4,R6,R7,R9","470","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","6",""
"R2,R5,R8,R10","22K","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","4",""
"RV1","100K MULTI/DIV","~","Eurocad:Alpha9mmPot","1",""
"RV2","100K RATE","~","Eurocad:Alpha9mmPot","1",""
"SW1","SW_SPDT (Internal Pullup)","~","Button_Switch_THT:SW_Slide-03_Wuerth-WS-SLTV_10x2.5x6.4_P2.54mm","1",""
